ID Centro,Entidad,CIF,Código Centro,Email,Teléfono,Dirección,Municipio,Provincia,Código Postal,Web,Número de Cursos,Es CIFO,Para Discapacitados,Especialidades,Cursos
97106,EOI BARCELONA-GUINARDÓ,Q0801907G,0804416001,LVILASEC@XTEC.CAT,935 542 005,Avinguda MARE DE DEU DE MONTSERRAT,BARCELONA,BARCELONA,08024,,0,N,N,"FCOO03 - FCOO03 - Inserció laboral, sensibilització mediambiental i en la igualtat de gènere;
FCOS02 - FCOS02 - Bàsic de prevenció de riscos laborals;
FCOV09 - FCOV09 - Comunicació en llengües estrangeres (alemany) N2",
97878,ESCOLA D'ART LA INDUSTRIAL,P0800145E,0804430002,DIRECCIO@ARTLAINDUSTRIAL.CAT,630430961,Carrer COMTE D'URGELL,BARCELONA,BARCELONA,08036,www.artlaindustrial.cat,2,N,N,"ARTB0211 - ARTB0211 - Reparació de joieria;
ARTN0110 - ARTN0110 - Reproduccions de motlles i peces ceràmiques artesanals","25/BASA 24-25/760/0192208/001 - Reparació de joieria (510h);
25/BASA 24-25/760/0192208/004 - Reproduccions de motlles i peces ceràmiques artesanals (260h)"
98233,ESCOLA D'ARTS APLICADES I OFICIS ARTISTI,Q5855860B,0801796004,direccio@llotja.cat,934181720,Carrer PARE MANYANET,BARCELONA,BARCELONA,08027,www.llotja.cat,1,N,N,"ARGG0212 - ARGG0212 - Il·lustració;
ARTN0209 - ARTN0209 - Terrisseria artesanal",25/BASA 24-25/760/0192541/001 - Il·lustració (670h)
98134,ESCOLA D'ARTS APLICADES I OFICIS ARTISTI,Q5855860B,0801796003,direccio@llotja.cat,934181720,Carrer CIUTAT DE BALAGUER,BARCELONA,BARCELONA,08022,www.llotja.cat,0,N,N,"ARGG0212 - ARGG0212 - Il·lustració;
ARTN0209 - ARTN0209 - Terrisseria artesanal",
83219,ESCOLA D'OFICIS CATALUNYA SL,B64871619,0804043003,direccion.ocupacional@escoficat.es,933312236,Carrer CONSELL DE CENT,BARCELONA,BARCELONA,08009,www.escoficat.es,0,N,N,"SANT0208 - SANT0208 - Trasllat sanitari;
SSCS0208 - SSCS0208 - Atenció sociosanitària a persones dependents en institucions socials",
29893,ESCOLA GREMIAL D'INSTAL·LADORS D'ELEC. FONT. DE BCN S.L.,B63007355,0800030001,EGIBCN@EGIBCN.E.TELEFONICA.NET,934519266,Carrer MALLORCA,BARCELONA,BARCELONA,08013,www.egibcn.net,1,N,N,"CTRH0011 - CTRH0011 - Drets i deures laborals;
CTRI0015 - CTRI0015 - Igualtat de gènere en l'àmbit laboral;
CTRO0018 - CTRO0018 - Estratègies per a la millora de l'ocupabilitat;
CTRT0004 - CTRT0004 - Fonaments per a una transició ecològica en el sistema productiu i de consum;
ELEE0012 - ELEE0012 - Iniciació en manteniment elèctric industrial;
ELEE003PO - ELEE003PO - FONAMENTS BÀSICS D'ELECTRICITAT;
ELEE0109 - ELEE0109 - Muntatge i manteniment d'instal·lacions elèctriques de baixa tensió;
ELEE04 - ELEE04 - Procediments bàsics d'electricitat i electrònica;
ELES0010 - ELES0010 - Instal·lació de xarxes de veu i dades;
ELES0108 - ELES0108 - Muntatge i manteniment d'infraestructures de telecomunicacions en edificis;
ELES0109 - ELES0109 - Muntatge i manteniment d'instal·lacions de megafonia, sonorització de locals i circuit tancat de televisió;
ELES0208 - ELES0208 - Operacions auxiliars de muntatge d'instal·lacions electrotècniques i de telecomunicacions en edificis;
ENAE009PO - ENAE009PO - Disseny i muntatge d'instal·lacions fotovoltaiques i tèrmiques;
ENAE0108 - ENAE0108 - Muntatge i manteniment d'instal·lacions solars fotovoltàiques;
ENAE0111 - ENAE0111 - Operacions bàsiques en el muntatge i manteniment d'instal·lacions d'energies renovables;
ENAE012PO - ENAE012PO - INTRODUCCIÓ A LES ENERGIES RENOVABLES;
ENAE0208 - ENAE0208 - MUNTATGE I MANTENIMENT D'INSTAL·LACIONS SOLARS TÈRMIQUES;
ENAE0308 - ENAE0308 - ORGANITZACIÓ I PROJECTES D'INSTAL·LACIONS SOLARS TÈRMIQUES;
ENAS0110 - ENAS0110 - Muntatge, posada en servei, manteniment, inspecció i revisió d'instal·lacions receptores i aparells de gas;
EOCB013PO - EOCB013PO - PRLper a treballs d'electricitat , muntatge i manteniment d'instal·lacionsATiBT;
EOCB016PO - EOCB016PO - PRL per a treballs de lampisteria;
EOCJ0006 - EOCJ0006 - PRL per a feines d'electricitat. part específica;
EOCJ0007 - EOCJ0007 - PRL per a feines d'electricitat;
EOCJ0008 - EOCJ0008 - PRL per a treballs de fontaneria. part específica;
FCOI06 - FCOI06 - Iniciació en competències digitals bàsiques;
FCOO03 - FCOO03 - Inserció laboral, sensibilització mediambiental i en la igualtat de gènere;
FCOO05 - FCOO05 - Tècniques de recerca de feina eficaç;
FCOO07 - FCOO07 - Formació en Competències personals per a l'ocupació;
FCOS02 - FCOS02 - Bàsic de prevenció de riscos laborals;
FCOV24 - FCOV24 - Comunicació en llengua catalana N2;
FCOV27 - FCOV27 - Competències clau nivell 2 per a certificats de professionalitat sense idiomes: Comunicació en llengua castellana i competència matemàtica.;
IMAI0003 - IMAI0003 - Fontaneria;
IMAI008PO - IMAI008PO - FONTANERIA;
IMAI0108 - IMAI0108 - Operacions de fontaneria i calefacció-climatització domèstica;
IMAI013PO - IMAI013PO - INSTAL·LACIONS DE CLIMATITZACIÓ EFICIENT;
IMAI025PO - IMAI025PO - REPARACIÓ DE CALDERES, ESCALFADORS I CUINES DE GAS;
IMAR0004 - IMAR0004 - Manteniment bàsic d'instal·lacions de climatització",24/FOAP/718/0190382/007 - Operacions auxiliars de muntatge d'instal·lacions electrotècniques i de telecomunicacions en edificis (300h)
97120,ESCOLA OFICIAL D 'IDIOMES Barcelona III - Sant Gervasi,S0800100J,0804417001,INFO@EOISG.CAT,932 41 16 33,Avinguda RIERA DE CASSOLES,BARCELONA,BARCELONA,08012,,0,N,N,"FCOO01 - FCOO01 - Inserció laboral i tècniques de recerca de feina;
FCOO03 - FCOO03 - Inserció laboral, sensibilització mediambiental i en la igualtat de gènere;
FCOS02 - FCOS02 - Bàsic de prevenció de riscos laborals;
FCOV05 - FCOV05 - Comunicació en llengües estrangeres (Anglès) N2;
FCOV06 - FCOV06 - Comunicació en llengües estrangeres (Anglès);
FCOV09 - FCOV09 - Comunicació en llengües estrangeres (alemany) N2",
97117,ESCOLA OFICIAL D'IDIOMES BARCELONA V-SANTS,Q0801330B,0804418001,EOIBARCELONA-SANTS@XTEC.CAT,936671894,Carrer COMTES DE BELL-LLOC,BARCELONA,BARCELONA,08014,,0,N,N,"FCOO03 - FCOO03 - Inserció laboral, sensibilització mediambiental i en la igualtat de gènere;
FCOS02 - FCOS02 - Bàsic de prevenció de riscos laborals;
FCOV07 - FCOV07 - Comunicació en llengües estrangeres (francès) N2",
35536,ESCOLA PIA DE CATALUNYA,R0800073I,0800805049,escolapia@escolapia.cat,933193254,Carrer SANT ANTONI ABAT,BARCELONA,BARCELONA,08001,www.escolapia.cat,1,N,N,"ADGD0208 - ADGD0208 - Gestió integrada de recursos humans;
ADGD0308 - ADGD0308 - Activitats de gestió administrativa;
ADGG0208 - ADGG0208 - Activitats administratives en la relació amb el client;
COML0109 - COML0109 - Trànsit de mercaderies per carretera;
COMT0210 - COMT0210 - Gestió administrativa i financera del comerç internacional;
HOTR0208 - HOTR0208 - OPERACIONS BÀSIQUES DE RESTAURANT I BAR;
HOTR0508 - HOTR0508 - Serveis de bar i cafeteria;
HOTR0608 - HOTR0608 - Serveis de restaurant;
SSCG0111 - SSCG0111 - Gestió de trucades de teleassistència;
ADGD265PO - ADGD265PO - Treball en equip;
ADGG052PO - ADGG052PO - OFFICE: WORD, EXCEL, ACCESSI POWER POINT;
COMT07 - COMT07 - Gestió bàsica del magatzem;
COMT08 - COMT08 - Planificació de l'aprovisionament i gestió d'estocs;
COMT09 - COMT09 - Psicologia aplicada a les vendes;
COMT10 - COMT10 - Tècniques de venda en el comerç;
EOCB0035 - EOCB0035 - Operacions auxiliars d'aplicació de pintura industrial;
FCOO03 - FCOO03 - Inserció laboral, sensibilització mediambiental i en la igualtat de gènere;
FCOO07 - FCOO07 - Formació en Competències personals per a l'ocupació;
FCOO15 - FCOO15 - Aproximació a l'entorn laboral en un sector professional;
FCOS02 - FCOS02 - Bàsic de prevenció de riscos laborals;
HOTT01 - HOTT01 - Accions bàsiques davant de la COVID-19 en Turisme i Hostaleria;
IFCT45 - IFCT45 - Competències digitals bàsiques",24/ATCC2/712/0188815/004 - Aproximació a l'entorn laboral en un sector professional (10h)
30260,ESCOLA PIA DE CATALUNYA,R0800073I,0800805046,escolapia@escolapia.cat,934410605,Ronda SANT PAU,BARCELONA,BARCELONA,08001,www.escolapia.cat,0,N,N,"ADGD0108 - ADGD0108 - Gestió comptable i gestió administrativa per a auditoria;
ADGG0208 - ADGG0208 - Activitats administratives en la relació amb el client;
ADGG0408 - ADGG0408 - Operacions auxiliars de serveis administratius i generals;
ADGG0508 - ADGG0508 - Operacions auxiliars d'enregistrament i tractament de dades i documents;
IMPP0108 - IMPP0108 - CURES ESTÈTIQUES DE MANS I PEUS;
IMPP0208 - IMPP0208 - SERVEIS ESTÈTICS D'HIGIENE, DEPILACIÓ I MAQUILLATGE;
IMPQ0208 - IMPQ0208 - Perruqueria;
SSCB0209 - SSCB0209 - Dinamització d'activitats de lleure educatiu infantil i juvenil;
SSCB0211 - SSCB0211 - Direcció i coordinació d'activitats d'educació en el lleure infantil i juvenil;
IMPE0108 - IMPE0108 - Serveis auxiliars d'estètica;
IMPQ0108 - IMPQ0108 - Serveis auxiliars de perruqueria",
30252,ESCOLA PIA DE CATALUNYA,R0800073I,0800805018,escolapia@escolapia.cat,932178612,Carrer Balmes,BARCELONA,BARCELONA,08006,www.escolapia.cat,0,N,N,"ADGG0408 - ADGG0408 - Operacions auxiliars de serveis administratius i generals;
ADGG0508 - ADGG0508 - Operacions auxiliars d'enregistrament i tractament de dades i documents",
102675,ESCOLA PIA DE CATALUNYA,R0800073I,0800805053,escolapia@escolapia.cat,932120908,Carrer IMMACULADA,BARCELONA,BARCELONA,08017,www.escolapia.cat,0,N,N,"AFDA0110 - AFDA0110 - Condicionament físic en grup amb suport musical;
AFDA0210 - AFDA0210 - Condicionament físic en sala d'entrenament polivalent",
67050,"ESCOLA PROFESSIONAL D'APLICACIONS INFORMàTIQUES, S.L.",B62938832,0804496001,MAGUI@ESPAI.ES,931635353,Carrer Entença,BARCELONA,BARCELONA,08029,www.espai.es,0,N,N,"ADGD055PO - ADGD055PO - CREA LA TEVA BOTIGA EN LÍNIA AMB PRESTASHOP;
ADGD081PO - ADGD081PO - DISSENY, SEGUIMENT I AVALUACIÓ DE PROJECTES;
ADGD119PO - ADGD119PO - GESTIÓ D'EQUIPS;
ADGD135PO - ADGD135PO - GESTIÓ DEL TEMPS;
ADGD149PO - ADGD149PO - Habilitats socials: comunicació, intel·ligència emocional i treball en equip;
ADGG001PO - ADGG001PO - ACCESS. NIVELL AVANÇAT;
ADGG020PO - ADGG020PO - EXCEL AVANÇAT;
ADGG021PO - ADGG021PO - FONAMENTS EXCEL;
ADGG039PO - ADGG039PO - INTERNET I FONAMENTS DE DISSENY DE PÀGINES WEB;
ADGG052PO - ADGG052PO - OFFICE: WORD, EXCEL, ACCESSI POWER POINT;
ADGG055PO - ADGG055PO - OFIMÀTICA AL NÚVOL: GOOGLE DRIVE;
ADGG081PO - ADGG081PO - FONAMENTS DE WEB 2.0 I XARXES SOCIALS;
ARGG008PO - ARGG008PO - EDICIÓ D'IMATGES I TRACTAMENT MULTIMÈDIA;
ARGG013PO - ARGG013PO - PHOTOSHOP AVANÇAT;
ARGN04 - ARGN04 - Disseny editorial amb Adobe Indesign;
COMM02 - COMM02 - Analítica web;
COMM025PO - COMM025PO - FONAMENTS DEL PLA DE MÀRQUETING A INTERNET;
COMM06 - COMM06 - Màrqueting estratègic i digital",
29680,"ESCUELAS PROFESIONALES SALESIANAS, INSTITUTO POLITECNICO",R0800901A,0800021003,ESCOLA.EMPRESA.SARRIA@SALESIANS.CAT,932031100,Passeig SANT JOAN BOSCO,BARCELONA,BARCELONA,08017,http://sarria.salesians.cat/,4,N,N,"FMEM0409 - FMEM0409 - Disseny de motlles i models;
HOTA0308 - HOTA0308 - RECEPCIÓ EN ALLOTJAMENTS;
HOTG0108 - HOTG0108 - CREACIÓ I GESTIÓ DE VIATGES COMBINATS I ESDEVENIMENTS;
HOTG0208 - HOTG0208 - VENDA DE SERVEIS I PRODUCTES TURÍSTICS;
HOTI0108 - HOTI0108 - PROMOCIÓ TURÍSTICA LOCAL I INFORMACIÓ AL VISITANT;
IFCD0110 - IFCD0110 - Confecció i publicació de pàgines web;
IFCD0111 - IFCD0111 - Programació en llenguatges estructurats d'aplicacions de gestió;
IFCD0112 - IFCD0112 - Programació amb llenguatges orientats a objectes i bases de dades relacionals;
IFCD0210 - IFCD0210 - Desenvolupament d'aplicacions amb tecnologia web;
IFCM0110 - IFCM0110 - Operació en sistemes de comunicacions de veu i dades;
IFCM0111 - IFCM0111 - Manteniment de segon nivell en sistemes de radiocomunicacions;
IFCM0310 - IFCM0310 - Gestió de xarxes de veu i dades;
IFCT0108 - IFCT0108 - Operacions auxiliars de muntatge i manteniment de sistemes microinformàtics;
IFCT0109 - IFCT0109 - Seguretat dels sistemes d'informació;
IFCT0110 - IFCT0110 - Operació de xarxes departamentals;
IFCT0209 - IFCT0209 - Sistemes microinformàtics;
IFCT0210 - IFCT0210 - Operació de sistemes informàtics;
IFCT0309 - IFCT0309 - Muntatge i reparació de sistemes microinformàtics;
IFCT0410 - IFCT0410 - Administració i disseny de xarxes departamentals;
IFCT0509 - IFCT0509 - Administració de serveis d'internet;
IFCT0510 - IFCT0510 - Gestió de sistemes informàtics;
IFCT0609 - IFCT0609 - Programació de sistemes informàtics;
IMAQ0108 - IMAQ0108 - Manteniment i muntatge mecànic d'equip industrial;
IMAQ0110 - IMAQ0110 - Instal·lació i manteniment d'ascensors i altres equips fixos d'elevació i transport;
IMAQ0208 - IMAQ0208 - Planificació, gestió i realització del manteniment i supervisió del muntatge de maquinària, equip industrial i línies automatitzades de producció;
IMAQ0210 - IMAQ0210 - Desenvolupament de projectes d'instal·lacions de manutenció, elevació i transport;
IMAR0109 - IMAR0109 - Desenvolupament de projectes d'instal·lacions de climatització i ventilació-extracció;
IMAR0508 - IMAR0508 - Desenvolupament de projectes d'instal·lacions calorífiques;
IMSV0209 - IMSV0209 - Desenvolupament de productes audiovisuals multimèdia interactius;
MAMD0209 - MAMD0209 - Treballs de fusteria i moble;
MAMR0208 - MAMR0208 - ACABATS DE FUSTERIA I MOBLE;
MAMR0308 - MAMR0308 - MECANITZACIÓ DE FUSTA I DERIVATS;
SEAG0110 - SEAG0110 - Serveis per al control de plagues;
SEAG0211 - SEAG0211 - Gestió ambiental;
SSCB0109 - SSCB0109 - Dinamització comunitària;
SSCB0110 - SSCB0110 - Dinamització, programació i desenvolupament d'accions culturals;
SSCB0111 - SSCB0111 - Prestació de serveis bibliotecaris;
SSCB0209 - SSCB0209 - Dinamització d'activitats de lleure educatiu infantil i juvenil;
SSCB0211 - SSCB0211 - Direcció i coordinació d'activitats d'educació en el lleure infantil i juvenil;
SSCE0110 - SSCE0110 - Habilitació per a la docència en graus A, B i C del Sistema de Formació Professional;
SSCE0111 - SSCE0111 - Promoció i intervenció socioeducativa amb persones amb discapacitat;
SSCE0112 - SSCE0112 - Atenció a l'alumnat amb necessitats educatives especials (ACNEE) en centres educatius;
SSCE0212 - SSCE0212 - Promoció per la igualtat efectiva de dones i homes;
SSCG0109 - SSCG0109 - Inserció laboral de persones amb discapacitat;
SSCG0111 - SSCG0111 - Gestió de trucades de teleassistència;
SSCG0112 - SSCG0112 - Promoció i participació de la comunitat sorda;
SSCG0209 - SSCG0209 - Mediació comunitària;
SSCI0109 - SSCI0109 - Treball Domèstic;
SSCS0108 - SSCS0108 - Atenció sociosanitària a persones al domicili;
SSCS0208 - SSCS0208 - Atenció sociosanitària a persones dependents en institucions socials;
TMVG0109 - TMVG0109 - Operacions auxiliars de manteniment en electromecànica de vehicles;
TMVG0110 - TMVG0110 - Planificació i control de l'àrea d'electromecànica;
TMVG0209 - TMVG0209 - Manteniment dels sistemes elèctrics i electrònics de vehicles;
TMVG0409 - TMVG0409 - Manteniment del motor i dels seus sistemes auxiliars;
ELEM0111 - ELEM0111 - Muntatge i manteniment de sistemes domòtics i inmòtics;
ELEM0211 - ELEM0211 - Gestió i supervisió del muntatge i manteniment de sistemes domòtics i immòtics;
ELEM0511 - ELEM0511 - Desenvolupament de projectes de sistemes domòtics i immòtics;
ELES0111 - ELES0111 - Muntatge i manteniment d'equipament de xarxa i estacions base de telefonia;
ELES0208 - ELES0208 - Operacions auxiliars de muntatge d'instal·lacions electrotècniques i de telecomunicacions en edificis;
ELES0411 - ELES0411 - Gestió i supervisió del montatge i manteniment d'equipament de xarxa i estacions base de telefonia;
ENAE0111 - ENAE0111 - Operacions bàsiques en el muntatge i manteniment d'instal·lacions d'energies renovables;
ENAE30 - ENAE30 - Tècnic/a de sistemes d'energies renovables;
IFCD0211 - IFCD0211 - Sistemes de gestió d'informació;
IFCM0111 - IFCM0111 - Manteniment de segon nivell en sistemes de radiocomunicacions;
IFCM0210 - IFCM0210 - Manteniment de primer nivell en sistemes de radiocomunicacions;
IFCM0410 - IFCM0410 - Gestió i supervisió d'alarmes en xarxes de comunicacions;
IFCT0310 - IFCT0310 - Administració de bases de dades;
IFCT0409 - IFCT0409 - Implantació i gestió d'elements informàtics en sistemes domòtics/immòtics, de control d'accessos i presència, i de videovigilància;
IFCT0610 - IFCT0610 - Administració i programació en sistemes de planificació de recursos empresarials i de gestió de relacions amb clients;
IMAQ0110 - IMAQ0110 - Instal·lació i manteniment d'ascensors i altres equips fixos d'elevació i transport;
SSCE0109 - SSCE0109 - Informació juvenil;
SSCG0211 - SSCG0211 - Mediació entre la persona sordcega i la comunitat","24/FOAP/718/0190038/016 - Serveis per al control de plagues (290h);
24/FOAP/718/0190038/007 - Habilitació per a la docència en graus A, B i C del Sistema de Formació Professional (340h);
24/FOAP/718/0190038/013 - Atenció sociosanitària a persones dependents en institucions socials (370h)"
101455,ESEPDUAL SL,B13785274,0804688001,ADMINISTRACIO@ESEPDUAL.COM,938528670,Carrer CABALLERO,BARCELONA,BARCELONA,08014,www.esepdual.com,0,N,N,"SANT0003 - SANT0003 - Esterilització;
SANT08 - SANT08 - Gestió de riscos a l'atenció sanitària al pacient;
SEAG02 - SEAG02 - Models de Negoci en l'Economia Circular;
SSCG076PO - SSCG076PO - VIOLÈNCIA DE GÈNERE",
97185,ESEPVET SL,B67302406,0804393002,INFO@ESEPDUAL.COM,938528670,Carrer CABALLERO,BARCELONA,BARCELONA,08014,www.esepdual.com,0,N,N,"ADGD355PO - ADGD355PO - ESTRATÈGIA I NOUS MODELS DE NEGOCI A L'ERA DIGITAL;
ADGG055PO - ADGG055PO - OFIMÀTICA AL NÚVOL: GOOGLE DRIVE;
ARGG024PO - ARGG024PO - DISSENY ASSISTIT PER ORDINADOR AMB AUTOCAD 3D;
COML03 - COML03 - Logística integral;
COMT07 - COMT07 - Gestió bàsica del magatzem;
COMT08 - COMT08 - Planificació de l'aprovisionament i gestió d'estocs;
EOCO092PO - EOCO092PO - ESPECIALISTA A QGIS APLICAT AL MEDI AMBIENT;
FCOI08 - FCOI08 - Iniciació en competències digitals bàsiques per a l'emprenedoria;
FCOI10 - FCOI10 - Cerca i gestió de la informació digital - Nivell bàsic;
FCOI13 - FCOI13 - Iniciació a la informàtica i en competències digitals bàsiques;
FCOI14 - FCOI14 - Iniciació a la informàtica i Competències digitals bàsiques per a l'ocupació;
FCOI18 - FCOI18 - Comunicació i col·laboració amb eines digitals. Nivell bàsic;
FCOI21 - FCOI21 - Resolució de problemes a l'entorn digital. Nivell bàsic;
FCOI24 - FCOI24 - Seguretat i civisme a l'entorn digital. Nivell bàsic;
FCOI27 - FCOI27 - Aplicació del full de càlcul Excel. Nivell inicial;
FCOO03 - FCOO03 - Inserció laboral, sensibilització mediambiental i en la igualtat de gènere;
FCOO07 - FCOO07 - Formació en Competències personals per a l'ocupació;
FCOO08 - FCOO08 - Creació i gestió de la Marca Personal i Xarxes Socials a la Recerca d'Ocupació;
FCOO15 - FCOO15 - Aproximació a l'entorn laboral en un sector professional;
FCOS02 - FCOS02 - Bàsic de prevenció de riscos laborals;
IFCM036PO - IFCM036PO - HTML 5 I CSS 3;
SANT13 - SANT13 - Gestió Administrativa Assistent Clínic;
SEAG02 - SEAG02 - Models de Negoci en l'Economia Circular;
SEAG0211 - SEAG0211 - Gestió ambiental;
SEAG0311 - SEAG0311 - Gestió de serveis per al control d'organismes nocius;
SEAG16 - SEAG16 - Desenvolupament sostenible i gestió ambiental;
SSCB02 - SSCB02 - Coordinació i suport a la direcció de recursos i serveis adreçats a la gent gran;
SSCE0110 - SSCE0110 - Habilitació per a la docència en graus A, B i C del Sistema de Formació Professional;
SSCE0212 - SSCE0212 - Promoció per la igualtat efectiva de dones i homes;
SSCG05 - SSCG05 - Atenció integral i centrada en la persona per a professionals dels serveis socials de base i atenció domiciliària;
SSCG12 - SSCG12 - Procediments bàsics a l'atenció sociosanitària;
SSCG19 - SSCG19 - Atenció integral i centrada en la persona per a professionals de serveis generals a centres de serveis socials;
TMVL08 - TMVL08 - Procediments bàsics en la reparació i pintura de carrosseries de vehicles",
